-1	AIMed_d176@5#12	1.2285101591147292E-6,1.2278783399873683E-6,1.2283174937690688E-6,1.2290201245266285E-6,1.22764430271554E-6,1.2278783399873683E-6
-1	AIMed_d176@5#13	1.2297136505005452E-6,1.2279808521110695E-6,1.2297136505005452E-6,1.2284490996027574E-6,1.2279808521110695E-6,1.2313068797742818E-6
-1	AIMed_d176@5#18	1.2273508718867493E-6,1.2276450600374677E-6,1.2273508718867493E-6,1.2273508718867493E-6,1.2276450600374677E-6,1.2276450600374677E-6
-1	AIMed_d176@5#19	1.2273508718867493E-6,1.2276450600374677E-6,1.2273508718867493E-6,1.228351084890321E-6,1.2276450600374677E-6,1.228351084890321E-6
-1	AIMed_d176@5#16	1.2273508718867493E-6,1.2276450600374677E-6,1.228351084890321E-6,1.228351084890321E-6,1.228351084890321E-6,1.228351084890321E-6
-1	AIMed_d176@5#17	1.2273508718867493E-6,1.2273508718867493E-6,1.2276450600374677E-6,1.2276450600374677E-6,1.228351084890321E-6,1.2293952110003963E-6
-1	AIMed_d121@15#1	1.2345784117736646E-6,1.2345784117736646E-6,1.2345784117736646E-6,1.2345784117736646E-6,1.2345784117736646E-6,1.2345784117736646E-6
-1	AIMed_d176@5#10	1.2285101591147292E-6,1.2285101591147292E-6,1.2278783399873683E-6,1.22764430271554E-6,1.22764430271554E-6,1.2278783399873683E-6
-1	AIMed_d176@5#11	1.2285101591147292E-6,1.22764430271554E-6,1.2278783399873683E-6,1.2279808521110695E-6,1.22764430271554E-6,1.2278783399873683E-6
-1	AIMed_d176@5#25	1.227369779758731E-6,1.2273859445077236E-6,1.227369779758731E-6,1.227369779758731E-6,1.2279161764608536E-6,1.2273859445077236E-6
-1	AIMed_d176@5#26	1.227369779758731E-6,1.227369779758731E-6,1.2273859445077236E-6,1.2273859445077236E-6,1.227369779758731E-6,1.2279161764608536E-6
-1	AIMed_d176@5#23	1.227369779758731E-6,1.2273859445077236E-6,1.227369779758731E-6,1.227369779758731E-6,1.2273859445077236E-6,1.2273859445077236E-6
-1	AIMed_d176@5#24	1.2279161764608536E-6,1.227369779758731E-6,1.227369779758731E-6,1.2273859445077236E-6,1.2279161764608536E-6,1.227369779758731E-6
-1	AIMed_d176@5#29	1.2274207766722624E-6,1.2273963222029483E-6,1.2305928556628936E-6,1.2274207766722624E-6,1.2274207766722624E-6,1.2273963222029483E-6
-1	AIMed_d176@5#27	1.2274207766722624E-6,1.2274207766722624E-6,1.2274207766722624E-6,1.2338866584210908E-6,1.2305928556628936E-6,1.2273963222029483E-6
-1	AIMed_d176@5#28	1.2273963222029483E-6,1.2305928556628936E-6,1.2274207766722624E-6,1.2273963222029483E-6,1.2305928556628936E-6,1.2338866584210908E-6
-1	AIMed_d176@5#21	1.2273508718867493E-6,1.2273508718867493E-6,1.2276450600374677E-6,1.2276450600374677E-6,1.2273508718867493E-6,1.2276450600374677E-6
-1	AIMed_d176@5#22	1.227369779758731E-6,1.227369779758731E-6,1.2279161764608536E-6,1.2273859445077236E-6,1.2273859445077236E-6,1.227369779758731E-6
-1	AIMed_d176@5#20	1.2273508718867493E-6,1.2276450600374677E-6,1.2273508718867493E-6,1.2276450600374677E-6,1.2273508718867493E-6,1.2276450600374677E-6
-1	AIMed_d78@18#2	1.2363297470077503E-6,1.2363297470077503E-6,3.628433859756842E-6,1.2294550446138785E-6,1.2294550446138785E-6,1.2294550446138785E-6
-1	AIMed_d173@7#9	1.2273938997246995E-6,1.2275556011164578E-6,1.2274799599259965E-6,1.2278034066899187E-6,1.2273938997246995E-6,1.2275556011164578E-6
-1	AIMed_d78@18#3	1.2331208610045546E-6,1.2331208610045546E-6,1.2331208610045546E-6,1.2331208610045546E-6,1.2331208610045546E-6,1.2331208610045546E-6
-1	AIMed_d173@7#8	3.6105112607938475E-6,1.2276794976507826E-6,1.2274799599259965E-6,1.2278034066899187E-6,1.228015837340903E-6,3.6105112607938475E-6
-1	AIMed_d78@18#1	1.2363297470077503E-6,1.2363297470077503E-6,1.2363297470077503E-6,1.2363297470077503E-6,1.2294550446138785E-6,1.2294550446138785E-6
-1	AIMed_d103@7#8	1.2414336798183905E-6,1.2414336798183905E-6,1.2314381299648793E-6,1.2314381299648793E-6,1.2314381299648793E-6,1.2314381299648793E-6
-1	AIMed_d176@5#36	1.2278567413530722E-6,1.2278567413530722E-6,1.2273990327872068E-6,1.2275092263961752E-6,1.2275092263961752E-6,1.2275092263961752E-6
-1	AIMed_d173@7#1	1.2319985068490124E-6,1.2335660410769634E-6,1.227521783839807E-6,1.2276287669654592E-6,1.2288730370511438E-6,1.228351084890321E-6
-1	AIMed_d210@1#2	1.2494289932976274E-6,1.2494289932976274E-6,1.2494289932976274E-6,1.2383190242989912E-6,1.2383190242989912E-6,1.2383190242989912E-6
-1	AIMed_d103@7#7	1.2277609989126093E-6,1.2277980690199152E-6,3.6124992339745984E-6,1.2281179238834256E-6,3.6381350792553875E-6,1.2281179238834256E-6
-1	AIMed_d103@7#6	1.2277609989126093E-6,1.2277980690199152E-6,1.2282143195837996E-6,1.2281179238834256E-6,1.2281179238834256E-6,1.2282884882925498E-6
-1	AIMed_d176@5#34	1.2274929687268604E-6,1.2273592588006366E-6,1.2274929687268604E-6,1.2293952110003963E-6,1.232532917533321E-6,1.2274929687268604E-6
-1	AIMed_d173@7#3	1.2278293544237256E-6,1.2288730370511438E-6,1.2278293544237256E-6,1.2278293544237256E-6,1.2278293544237256E-6,1.2278293544237256E-6
-1	AIMed_d103@7#5	3.6122725736390034E-6,3.6381350792553875E-6,1.2281179238834256E-6,1.2281179238834256E-6,1.2277980690199152E-6,1.2281179238834256E-6
-1	AIMed_d176@5#35	1.2274929687268604E-6,1.2274929687268604E-6,1.2273592588006366E-6,1.2273592588006366E-6,1.2293952110003963E-6,1.2274929687268604E-6
-1	AIMed_d173@7#2	1.2335660410769634E-6,1.2276287669654592E-6,1.228351084890321E-6,1.2288730370511438E-6,1.2288730370511438E-6,1.2288730370511438E-6
-1	AIMed_d103@7#4	1.2279024937488355E-6,1.227603568784644E-6,1.228240658708107E-6,1.2279024937488355E-6,1.228195229022707E-6,1.228240658708107E-6
-1	AIMed_d173@7#5	1.2280567927159983E-6,1.239856147914912E-6,1.2278293544237256E-6,1.2278293544237256E-6,1.227521783839807E-6,1.227521783839807E-6
-1	AIMed_d103@7#3	1.2279024937488355E-6,1.228240658708107E-6,1.227603568784644E-6,1.2279024937488355E-6,1.228240658708107E-6,1.227603568784644E-6
-1	AIMed_d173@7#4	1.2278293544237256E-6,1.2278293544237256E-6,1.2278293544237256E-6,1.2288730370511438E-6,1.2278293544237256E-6,1.2278293544237256E-6
-1	AIMed_d103@7#2	1.2279024937488355E-6,1.228240658708107E-6,1.227603568784644E-6,1.228240658708107E-6,1.2279024937488355E-6,1.227603568784644E-6
-1	AIMed_d173@7#7	1.2335660410769634E-6,1.2276287669654592E-6,1.228351084890321E-6,1.2367070954305762E-6,1.2278293544237256E-6,1.2278293544237256E-6
-1	AIMed_d90@8#1	1.2293070060525493E-6,1.227414810037323E-6,1.2278690789098976E-6,1.2293070060525493E-6,1.227414810037323E-6,1.2278690789098976E-6
-1	AIMed_d103@7#1	1.228240658708107E-6,1.228240658708107E-6,1.228240658708107E-6,1.2284974300560244E-6,1.2279024937488355E-6,1.2279024937488355E-6
-1	AIMed_d173@7#6	1.2278293544237256E-6,1.2276287669654592E-6,1.2278293544237256E-6,1.227414810037323E-6,1.227521783839807E-6,1.2367070954305762E-6
-1	AIMed_d90@8#2	1.2278690789098976E-6,1.227414810037323E-6,1.2293070060525493E-6,1.2278690789098976E-6,1.227414810037323E-6,1.2278690789098976E-6
-1	AIMed_d176@5#32	1.2297136505005452E-6,1.2279808521110695E-6,1.2297136505005452E-6,1.2284490996027574E-6,1.2289910539736568E-6,1.2279808521110695E-6
-1	AIMed_d176@5#33	1.2297136505005452E-6,1.2279808521110695E-6,1.2284490996027574E-6,1.2284490996027574E-6,1.2286542277148313E-6,1.2284490996027574E-6
-1	AIMed_d176@5#30	1.2274207766722624E-6,1.2274207766722624E-6,1.2273963222029483E-6,1.2305928556628936E-6,1.2274207766722624E-6,1.2274207766722624E-6
-1	AIMed_d103@7#9	1.2414336798183905E-6,1.2414336798183905E-6,1.2314381299648793E-6,1.2314381299648793E-6,1.2414336798183905E-6,1.2278962655737814E-6
-1	AIMed_d176@5#31	1.2297136505005452E-6,1.2279808521110695E-6,1.2297136505005452E-6,1.2284490996027574E-6,1.2279808521110695E-6,1.2313068797742818E-6
-1	AIMed_d210@1#1	1.2274207766722624E-6,1.2274207766722624E-6,1.2274207766722624E-6,1.2275031022519478E-6,1.2275031022519478E-6,1.2273592588006366E-6
-1	AIMed_d66@6#2	1.2730854430400915E-6,1.2730854430400915E-6,1.2730854430400915E-6,1.2730854430400915E-6,1.2730854430400915E-6,1.2730854430400915E-6
-1	AIMed_d66@6#3	3.6157241029546925E-6,1.2274207766722624E-6,1.2288694116187185E-6,1.2288694116187185E-6,1.2277596323696422E-6,1.2274207766722624E-6
-1	AIMed_d196@1#1	1.2339899015071617E-6,1.2280485057930086E-6,1.2287896130051757E-6,1.2280485057930086E-6,1.2280485057930086E-6,3.6213893562797476E-6
-1	AIMed_d66@6#1	1.2730854430400915E-6,1.2730854430400915E-6,1.2730854430400915E-6,1.2730854430400915E-6,1.2730854430400915E-6,1.2730854430400915E-6
-1	AIMed_d105@3#1	1.227414810037323E-6,1.2323681948299264E-6,1.227414810037323E-6,1.2323681948299264E-6,1.227414810037323E-6,3.60997403524208E-6
-1	AIMed_d219@4#5	1.2273508718867493E-6,1.2273508718867493E-6,1.2273508718867493E-6,3.610524250618989E-6,1.2273947315168268E-6,3.6106111581090794E-6
-1	AIMed_d219@4#4	1.2273508718867493E-6,1.2273508718867493E-6,1.2273508718867493E-6,1.2273508718867493E-6,1.2273893580862686E-6,1.2274708760290557E-6
-1	AIMed_d219@4#3	1.2273508718867493E-6,1.2276339281572071E-6,1.2273947315168268E-6,1.2273947315168268E-6,1.2273938997246995E-6,1.2273947315168268E-6
-1	AIMed_d219@4#2	1.2274901897953874E-6,1.2275090911393932E-6,1.2274901897953874E-6,1.2279519187393952E-6,1.2279519187393952E-6,1.2276097263047343E-6
-1	AIMed_d219@4#1	1.2280373850741424E-6,3.612699760076181E-6,1.2279519187393952E-6,3.6148726033410745E-6,3.6105940591382404E-6,3.6106443725960514E-6
-1	AIMed_d205@1#1	3.610667099731975E-6,3.6118062739425237E-6,1.2282447910016942E-6,3.6107389119120074E-6,1.227424924639624E-6,1.2274106741978352E-6
-1	AIMed_d219@4#8	1.2499871008565493E-6,1.2499871008565493E-6,1.2499871008565493E-6,1.2499871008565493E-6,1.2499871008565493E-6,1.2499871008565493E-6
-1	AIMed_d219@4#7	1.227369779758731E-6,1.227369779758731E-6,1.227369779758731E-6,1.2277396651756288E-6,1.2275031022519478E-6,1.228089058740397E-6
-1	AIMed_d219@4#6	1.227369779758731E-6,1.227369779758731E-6,1.227369779758731E-6,1.227369779758731E-6,1.2277396651756288E-6,1.2281716367267534E-6
-1	AIMed_d126@1#1	3.619003009184973E-6,3.619707209492511E-6,3.6231550948374134E-6,3.625238856435933E-6,3.611202242093979E-6,3.6110771893577653E-6
-1	AIMed_d169@1#2	1.22764430271554E-6,1.22764430271554E-6,1.2289910539736568E-6,1.2283174937690688E-6,3.6144548653858328E-6,1.22764430271554E-6
-1	AIMed_d169@1#1	1.2289910539736568E-6,1.22764430271554E-6,3.6098642734257855E-6,1.2279808521110695E-6,1.2274929687268604E-6,3.609928817445409E-6
-1	AIMed_d169@1#3	1.2273938997246995E-6,1.227921157221097E-6,1.227921157221097E-6,1.2273893580862686E-6,1.2274708760290557E-6,1.2274369290710975E-6
-1	AIMed_d217@8#4	1.227369779758731E-6,1.227369779758731E-6,1.227369779758731E-6,1.2278962655737814E-6,1.2284849677022417E-6,1.2284849677022417E-6
-1	AIMed_d153@2#2	1.2274084642237718E-6,1.2274084642237718E-6,1.2274901897953874E-6,1.2274901897953874E-6,1.2274084642237718E-6,1.2277546914556086E-6
-1	AIMed_d125@16#5	1.2334380043725943E-6,1.2303691071279765E-6,1.2334380043725943E-6,1.2303691071279765E-6,1.2334380043725943E-6,1.2303691071279765E-6
-1	AIMed_d153@2#1	3.6098857873447608E-6,3.6098642734257855E-6,1.2273508718867493E-6,3.6098642734257855E-6,3.6140955209269883E-6,3.6140955209269883E-6
-1	AIMed_d125@16#6	1.2334380043725943E-6,1.2303691071279765E-6,1.2334380043725943E-6,1.2303691071279765E-6,1.2303691071279765E-6,1.2395987821131788E-6
-1	AIMed_d125@16#7	1.230510915979613E-6,1.230510915979613E-6,1.2274902267923009E-6,1.228908337194255E-6,1.2274902267923009E-6,1.2273990327872068E-6
-1	AIMed_d125@16#8	1.2321763428978733E-6,1.2297396849530927E-6,1.2321763428978733E-6,1.2297396849530927E-6,1.2321763428978733E-6,1.228908337194255E-6
-1	AIMed_d125@16#1	1.2334380043725943E-6,1.2334380043725943E-6,1.2334380043725943E-6,1.2334380043725943E-6,1.2303691071279765E-6,1.2303691071279765E-6
