-1	BioInfer_d54@1#4	3-11|2-5|1-10|3-12|2-10|1-8|11-4|7-3|5-3|5-4|6-4|11-4|7-3|5-3|5-6|6-4|13-19|7-11|6-1|17-15|15-2|17-1|7-4|21-15|5-2|11-5|7-43|6-57|4-25|6-18|9-2|6-29|22-14|6-10|7-5
-1	BioInfer_d54@1#5	3-11|2-5|1-10|3-14|2-12|1-12|11-4|7-3|5-3|5-4|6-4|11-4|7-3|5-3|5-6|6-4|13-19|7-11|6-1|17-15|9-2|6-29|22-36|6-2|15-2|17-1|7-4|9-2|6-29|22-14|6-10|7-5
-1	BioInfer_d54@1#6	3-11|2-5|1-10|3-13|2-11|1-11|11-4|7-3|5-3|5-4|6-4|11-4|7-3|5-3|5-6|6-4|13-19|7-11|6-1|17-15|9-2|6-29|22-36|6-2|15-2|17-1|7-4|21-15|5-2|22-14|6-10|7-5
-1	BioInfer_d54@1#7	3-11|2-5|1-10|3-6|2-10|1-8|11-4|7-3|5-3|5-4|6-4|11-4|7-3|5-3|5-6|6-4|13-19|7-11|6-1|17-15|9-2|6-29|22-36|6-2|15-2|17-1|7-4|21-15|5-2|11-5|7-43|7-5
-1	BioInfer_d54@1#8	3-12|2-10|1-8|3-14|2-12|1-12|11-4|7-3|5-3|5-4|6-4|11-4|7-3|5-3|5-6|6-4|13-19|7-11|6-1|17-15|5-8|6-10|7-5|5-5|15-2|17-1|7-4|9-2|6-29|22-14|6-10|7-5
-1	BioInfer_d54@1#9	3-12|2-10|1-8|3-13|2-11|1-11|11-4|7-3|5-3|5-4|6-4|11-4|7-3|5-3|5-6|6-4|13-19|7-11|6-1|17-15|5-8|6-10|7-5|5-5|15-2|17-1|7-4|21-15|5-2|22-14|6-10|7-5
-1	BioInfer_d54@1#10	3-12|2-10|1-8|3-6|2-10|1-8|11-4|7-3|5-3|5-4|6-4|11-4|7-3|5-3|5-6|6-4|13-19|7-11|6-1|17-15|5-8|6-10|7-5|5-5|15-2|17-1|7-4|21-15|5-2|11-5|7-43|7-5
-1	BioInfer_d54@1#11	3-13|2-11|1-11|3-6|2-10|1-8|11-4|7-3|5-3|5-4|6-4|11-4|7-3|5-3|5-6|6-4|13-19|7-11|6-1|17-15|5-8|6-10|7-5|5-5|6-20|6-38|11-8|9-2|6-29|22-36|6-2|15-2|17-1|7-4|21-15|5-2|7-5
-1	BioInfer_d777@1#1	3-15|2-15|1-4|3-15|2-14|1-11|6-5|7-1|6-6|6-34|6-3|9-1|4-4|6-5|7-16|6-11|6-11|6-11|6-11
-1	BioInfer_d777@1#2	3-15|2-15|1-4|3-6|2-4|1-1|6-5|7-1|6-6|6-26|9-1|4-4|6-5|7-16|6-11|6-11|6-11|6-11
-1	BioInfer_d777@1#3	3-15|2-15|1-4|3-16|2-1|1-1|6-5|7-1|6-6|6-26|6-5|7-12|6-18|9-15|6-11|6-34|6-3|9-1|4-4
-1	BioInfer_d777@1#4	3-3|2-13|1-11|3-6|2-4|1-5|6-5|7-1|6-6|8-7|6-18|9-15|6-11|6-34|6-3|9-1|4-4|6-5|7-16|6-11|6-11|6-11|6-11
-1	BioInfer_d777@1#5	3-3|2-13|1-11|3-15|2-14|1-11|6-5|7-1|6-6|8-7|6-34|6-3|9-1|4-4|6-5|7-16|6-11|6-11|6-11|6-11
-1	BioInfer_d777@1#6	3-3|2-13|1-11|3-6|2-4|1-1|6-5|7-1|6-6|8-7|9-1|4-4|6-5|7-16|6-11|6-11|6-11|6-11
-1	BioInfer_d777@1#7	3-3|2-13|1-11|3-16|2-1|1-1|6-5|7-1|6-6|8-7|6-5|7-12|6-18|9-15|6-11|6-34|6-3|9-1|4-4
-1	BioInfer_d777@1#8	3-6|2-4|1-5|3-15|2-14|1-11|6-5|7-1|6-6|8-7|7-7|6-5|6-34|6-3|9-1|4-4|6-5|7-16|6-11|6-11|6-11|6-11
-1	BioInfer_d777@1#9	3-6|2-4|1-5|3-6|2-4|1-1|6-5|7-1|6-6|8-7|7-7|6-5|9-1|4-4|6-5|7-16|6-11|6-11|6-11|6-11
-1	BioInfer_d777@1#10	3-6|2-4|1-5|3-16|2-1|1-1|6-5|7-1|6-6|8-7|7-7|6-5|6-18|9-15|6-11|6-34|6-3|9-1|4-4
-1	BioInfer_d777@1#11	3-15|2-14|1-11|3-6|2-4|1-1|6-5|7-1|6-6|8-7|7-7|6-5|7-16|6-34|6-18|9-1|4-4|6-5|7-16|6-11|6-11|6-11|6-11
-1	BioInfer_d777@1#12	3-15|2-14|1-11|3-16|2-1|1-1|6-5|7-1|6-6|8-7|7-7|6-5|7-16|6-34|6-18|6-34|6-3|9-1|4-4
-1	BioInfer_d777@1#13	3-6|2-4|1-1|3-16|2-1|1-1|6-5|7-1|6-6|8-7|7-7|6-5|7-16|6-34|6-18|9-15|6-26|9-1|4-4
-1	BioInfer_d85@1#1	3-15|2-15|1-1|3-3|2-1|1-4|6-4|11-5|7-18|6-7
-1	BioInfer_d85@1#2	3-15|2-15|1-1|3-16|2-13|1-11|11-5|7-18|6-7
-1	BioInfer_d85@1#3	3-15|2-15|1-1|3-6|2-16|1-13|6-7
-1	BioInfer_d85@1#4	3-3|2-1|1-4|3-16|2-13|1-11|11-5|11-5|7-18|6-7
-1	BioInfer_d85@1#5	3-3|2-1|1-4|3-6|2-16|1-13|11-5|6-7
-1	BioInfer_d85@1#6	3-16|2-13|1-11|3-6|2-16|1-13|11-5|7-7|6-7
-1	BioInfer_d812@1#1	3-15|2-15|1-4|3-6|2-4|1-5|19-1|13-3|6-20
-1	BioInfer_d812@1#2	3-15|2-15|1-4|3-19|2-20|1-14|19-1|13-3
-1	BioInfer_d812@1#3	3-3|2-13|1-11|3-6|2-4|1-5|19-1|13-3|14-40|6-20
-1	BioInfer_d812@1#4	3-3|2-13|1-11|3-19|2-20|1-14|19-1|13-3|14-40
-1	BioInfer_d298@1#1	3-14|2-24|1-18|3-11|2-22|1-17|6-8|7-6|11-16|22-2|16-9|6-34|6-18|9-28|6-73|9-5|5-39|6-9|15-3|8-2|18-2|20-1
-1	BioInfer_d298@1#2	3-20|2-21|1-4|3-21|2-13|1-11|6-8|7-6|18-12|14-16|11-5|7-1|6-2|8-21|9-5|5-39|6-9|15-3|8-2|18-2|20-1|7-80|4-17|7-5|5-22|6-134|22-2
-1	BioInfer_d298@1#3	3-20|2-21|1-4|3-6|2-25|1-19|6-8|7-6|18-12|14-16|11-5|7-1|6-2|8-21|6-9|15-3|8-2|18-2|20-1|7-80|4-17|7-5|5-22|6-134|22-2
-1	BioInfer_d298@1#4	3-20|2-21|1-4|3-11|2-22|1-17|6-8|7-6|18-12|14-16|11-5|7-1|6-2|8-21|6-73|9-5|5-39|6-9|15-3|8-2|18-2|20-1
-1	BioInfer_d298@1#5	3-20|2-21|1-4|3-22|2-23|1-3|6-8|7-6|18-12|14-16|11-5|7-1|6-2|8-21|6-73|9-5|5-39|6-9|15-3|8-2|18-2|20-1|7-80|4-17|7-5
-1	BioInfer_d298@1#6	3-21|2-13|1-11|3-6|2-25|1-19|6-8|7-6|18-12|14-16|11-5|7-1|6-2|8-21|12-1|6-9|15-3|8-2|18-2|20-1|7-80|4-17|7-5|5-22|6-134|22-2
-1	BioInfer_d298@1#7	3-21|2-13|1-11|3-11|2-22|1-17|6-8|7-6|18-12|14-16|11-5|7-1|6-2|8-21|12-1|9-5|5-39|6-9|15-3|8-2|18-2|20-1
-1	BioInfer_d298@1#8	3-21|2-13|1-11|3-22|2-23|1-3|6-8|7-6|18-12|14-16|11-5|7-1|6-2|8-21|12-1|9-5|5-39|6-9|15-3|8-2|18-2|20-1|7-80|4-17|7-5
-1	BioInfer_d298@1#9	3-6|2-25|1-19|3-11|2-22|1-17|6-8|7-6|18-12|14-16|11-5|7-1|6-2|8-21|12-1|11-16|22-2|6-9|15-3|8-2|18-2|20-1
-1	BioInfer_d298@1#10	3-6|2-25|1-19|3-22|2-23|1-3|6-8|7-6|18-12|14-16|11-5|7-1|6-2|8-21|12-1|11-16|22-2|6-9|15-3|8-2|18-2|20-1|7-80|4-17|7-5
-1	BioInfer_d298@1#11	3-11|2-22|1-17|3-22|2-23|1-3|6-8|7-6|18-12|14-16|11-5|7-1|6-2|8-21|12-1|11-16|22-2|16-9|6-34|6-18|9-28|6-73|9-5|5-39|6-9|15-3|8-2|18-2|20-1
-1	BioInfer_d249@1#1	3-15|2-17|1-2|3-11|2-22|1-20|18-3|19-2|13-4|11-71|22-1|6-7|5-5|6-60|6-2|15-4|17-37|5-2|18-9|7-16
-1	BioInfer_d249@1#2	3-15|2-17|1-2|3-12|2-26|1-21|18-3|19-2|13-4|6-1|6-2|15-4|17-37|5-2|18-9|7-16
-1	BioInfer_d249@1#3	3-15|2-17|1-2|3-23|2-15|1-22|18-3|19-2|13-4|6-1|14-29|5-7|11-71|22-1|6-7|5-5|6-60|6-2|15-4
-1	BioInfer_d249@1#4	3-11|2-22|1-20|3-12|2-26|1-21|18-3|19-2|13-4|4-1|5-8|6-5|6-2|15-4|17-37|5-2|18-9|7-16
-1	BioInfer_d249@1#5	3-11|2-22|1-20|3-23|2-15|1-22|18-3|19-2|13-4|4-1|5-8|6-5|11-71|22-1|6-7|5-5|6-60|6-2|15-4
-1	BioInfer_d628@1#1	3-8|2-7|1-1|3-15|2-27|1-3|4-5|5-2|11-5|7-7|6-10|7-5|5-5|6-11|6-12|6-13|8-3|18-4|9-5|5-8|6-14
-1	BioInfer_d628@1#2	3-9|2-1|1-4|3-16|2-13|1-19|4-5|5-2|11-5|7-7|6-10|7-5|5-5|6-11|6-12|6-13|8-3|18-4|24-2|6-14|7-15|4-4|6-5
-1	BioInfer_d628@1#3	3-9|2-1|1-4|3-15|2-27|1-3|4-5|5-2|11-5|7-7|6-10|7-5|5-5|6-11|6-12|6-13|8-3|18-4|24-2|5-8|6-14
-1	BioInfer_d628@1#4	3-16|2-13|1-19|3-15|2-27|1-3|4-5|5-2|11-5|7-7|6-10|7-5|5-5|6-11|6-12|6-13|8-3|18-4|24-2|6-14|6-14
-1	BioInfer_d53@1#1	3-14|2-14|1-11|3-6|2-16|1-13|6-12|6-6|8-7|7-16|6-34|6-18|9-17|6-21|8-4|14-6|22-17|7-12|6-18|9-15|6-11|6-26|6-5|7-8
-1	BioInfer_d53@1#2	3-14|2-14|1-11|3-14|2-15|1-4|11-5|7-16|6-21|8-4|14-6|22-17|7-12|6-18|9-15|6-11|6-26|6-5|7-8
-1	BioInfer_d53@1#3	3-14|2-14|1-11|3-3|2-13|1-11|11-5|7-16|6-12|8-4|14-6|22-17|7-12|6-18|9-15|6-11|6-26|6-5|7-8
-1	BioInfer_d53@1#4	3-14|2-14|1-11|3-6|2-28|1-23|11-5|7-16|6-12|6-6|8-7|22-17|7-12|6-18|9-15|6-11|6-26|6-5|7-8
-1	BioInfer_d53@1#5	3-14|2-14|1-11|3-24|2-14|1-11|11-5|7-16|6-12|6-6|8-7|7-16|6-34|6-18|9-17|6-21|6-26|6-5|7-8
-1	BioInfer_d53@1#6	3-14|2-14|1-11|3-6|2-4|1-1|11-5|7-16|6-12|6-6|8-7|7-16|6-34|6-18|9-17|6-21|8-4|14-6|7-8
-1	BioInfer_d53@1#7	3-6|2-16|1-13|3-14|2-15|1-4|6-21|8-4|14-6|22-17|7-12|6-18|9-15|6-11|6-26|6-5|7-8
-1	BioInfer_d53@1#8	3-6|2-16|1-13|3-3|2-13|1-11|6-12|8-4|14-6|22-17|7-12|6-18|9-15|6-11|6-26|6-5|7-8
-1	BioInfer_d53@1#9	3-6|2-16|1-13|3-6|2-28|1-23|6-12|6-6|8-7|22-17|7-12|6-18|9-15|6-11|6-26|6-5|7-8
-1	BioInfer_d53@1#10	3-6|2-16|1-13|3-24|2-14|1-11|6-12|6-6|8-7|7-16|6-34|6-18|9-17|6-21|6-26|6-5|7-8
-1	BioInfer_d53@1#11	3-6|2-16|1-13|3-6|2-4|1-1|6-12|6-6|8-7|7-16|6-34|6-18|9-17|6-21|8-4|14-6|7-8
-1	BioInfer_d53@1#12	3-14|2-15|1-4|3-24|2-14|1-11|11-5|7-12|6-18|9-25|6-4|11-5|7-16|6-21|6-26|6-5|7-8
-1	BioInfer_d53@1#13	3-14|2-15|1-4|3-6|2-4|1-1|11-5|7-12|6-18|9-25|6-4|11-5|7-16|6-21|8-4|14-6|7-8
-1	BioInfer_d53@1#14	3-3|2-13|1-11|3-24|2-14|1-11|11-5|7-12|6-18|9-25|6-4|11-5|7-16|6-12|6-26|6-5|7-8
-1	BioInfer_d53@1#15	3-3|2-13|1-11|3-6|2-4|1-1|11-5|7-12|6-18|9-25|6-4|11-5|7-16|6-12|8-4|14-6|7-8
-1	BioInfer_d53@1#16	3-6|2-28|1-23|3-24|2-14|1-11|11-5|7-12|6-18|9-25|6-4|11-5|7-16|6-12|6-6|8-7|6-26|6-5|7-8
-1	BioInfer_d53@1#17	3-6|2-28|1-23|3-6|2-4|1-1|11-5|7-12|6-18|9-25|6-4|11-5|7-16|6-12|6-6|8-7|7-8
-1	BioInfer_d815@1#1	3-25|2-29|1-24|3-26|2-7|1-25|19-1|13-5|14-2|7-9|12-2|6-15|17-5|4-6|6-34|6-3|9-1|4-44|12-2|6-15|17-9|4-1|5-5
-1	BioInfer_d815@1#2	3-25|2-29|1-24|3-26|2-7|1-4|19-1|13-5|14-2|7-9|6-15|17-5|4-6|6-53|6-37|4-44|4-44|12-2|6-15|17-9|4-1|5-5
-1	BioInfer_d815@1#3	3-26|2-7|1-25|3-26|2-7|1-4|19-1|13-5|14-2|7-9|4-10|11-49|13-3|18-2|6-37|4-44|4-44|12-2|6-15|17-9|4-1|5-5
-1	BioInfer_d815@1#4	3-26|2-7|1-25|3-9|2-13|1-26|19-1|13-5|14-2|7-9|4-10|11-49|13-3|18-2|6-37|4-44|12-2|12-2|6-15|17-9|4-1|5-5
-1	BioInfer_d815@1#5	3-26|2-7|1-25|3-1|2-3|1-3|19-1|13-5|14-2|7-9|4-10|11-49|13-3|18-2|6-37|4-44|12-2|6-15|17-5|4-6|6-34|6-3|9-1|4-44|12-2|6-15
-1	BioInfer_d815@1#6	3-9|2-30|1-24|3-26|2-7|1-4|19-1|13-5|14-2|7-9|4-10|11-49|13-3|18-2|6-37|4-44|12-2|4-44|12-2|6-15|17-9|4-1|5-5
-1	BioInfer_d815@1#7	3-9|2-30|1-24|3-9|2-13|1-26|19-1|13-5|14-2|7-9|4-10|11-49|13-3|18-2|6-37|4-44|12-2|12-2|6-15|17-9|4-1|5-5
-1	BioInfer_d815@1#8	3-9|2-30|1-24|3-1|2-3|1-3|19-1|13-5|14-2|7-9|4-10|11-49|13-3|18-2|6-37|4-44|12-2|6-15|17-5|4-6|6-34|6-3|9-1|4-44|12-2|6-15
-1	BioInfer_d815@1#9	3-26|2-7|1-4|3-1|2-3|1-3|19-1|13-5|14-2|7-9|4-10|11-49|13-3|18-2|6-37|4-44|12-2|6-15|17-5|4-6|6-53|6-37|4-44|4-44|12-2|6-15
-1	BioInfer_d815@1#10	3-9|2-13|1-26|3-1|2-3|1-3|19-1|13-5|14-2|7-9|4-10|11-49|13-3|18-2|6-37|4-44|12-2|6-15|17-5|4-6|6-53|6-37|4-44|12-2|12-2|6-15
-1	BioInfer_d82@1#1	3-8|2-7|1-1|3-15|2-32|1-20|5-7|6-21|8-4|14-3|7-13|11-6|14-4|7-12|6-22|9-3|17-3|14-5|14-6|18-6|15-5|17-4|28-5|6-14|7-15
-1	BioInfer_d685@1#1	3-27|2-33|1-27|3-28|2-15|1-1|5-14|16-8|24-2|6-2
-1	BioInfer_d122@1#1	3-10|2-15|1-28|3-29|2-35|1-4|7-5|5-6|6-16|19-1|13-7|14-7|12-3|11-7|5-8|6-37|7-27|12-11|6-60|6-2|15-14|17-17|6-14|7-15|4-6|6-34|6-22|9-26|17-5|4-6|6-11
-1	BioInfer_d122@1#2	3-10|2-15|1-28|3-8|2-7|1-4|7-5|5-6|6-16|19-1|13-7|14-7|12-3|11-7|14-18|6-34|6-73|9-5|5-8|6-37|7-27|12-11|6-60|6-2|15-14|17-5|4-6|6-11
-1	BioInfer_d122@1#3	3-3|2-37|1-29|3-30|2-36|1-15|7-5|5-6|6-16|19-1|13-7|14-7|12-3|11-7|15-16|6-34|6-73|9-5|5-8|6-14|7-15|4-6|6-34|6-22|9-26|17-5|4-6|6-11
-1	BioInfer_d122@1#4	3-3|2-37|1-29|3-8|2-7|1-4|7-5|5-6|6-16|19-1|13-7|14-7|12-3|11-7|15-16|6-34|6-73|9-5|5-8|6-37|7-27|12-11|6-60|6-2|15-14|17-5|4-6|6-11
-1	BioInfer_d122@1#5	3-29|2-35|1-4|3-30|2-36|1-15|7-5|5-6|6-16|19-1|13-7|14-7|12-3|11-7|15-16|18-31|13-19|7-16|5-8|6-14|7-15|4-6|6-34|6-22|9-26|17-5|4-6|6-11
-1	BioInfer_d122@1#6	3-29|2-35|1-4|3-8|2-7|1-4|7-5|5-6|6-16|19-1|13-7|14-7|12-3|11-7|15-16|18-31|13-19|7-16|5-8|6-37|7-27|12-11|6-60|6-2|15-14|17-5|4-6|6-11
-1	BioInfer_d543@1#1	3-1|2-13|1-31|3-6|2-40|1-3|6-2|15-2|6-21|8-4|14-2|7-15|4-4|6-14|7-9|4-7|11-9
-1	BioInfer_d235@1#1	3-33|2-42|1-32|3-18|2-43|1-1|9-2|6-24|14-2|7-15|4-4|6-5|7-7|6-5|7-7|6-14|7-9|4-7|11-10
-1	BioInfer_d235@1#2	3-33|2-42|1-32|3-34|2-1|1-4|6-24|14-2|7-15|4-4|6-5|7-7|6-5|7-7|6-14|7-9|4-7|11-10
-1	BioInfer_d235@1#3	3-33|2-42|1-32|3-16|2-13|1-11|5-14|14-2|7-15|4-4|6-5|7-7|6-5|7-7|6-14|7-9|4-7|11-10
-1	BioInfer_d235@1#4	3-33|2-42|1-32|3-6|2-44|1-33|5-14|16-8|24-19|4-4|6-5|7-7|6-5|7-7|6-14|7-9|4-7|11-10
-1	BioInfer_d235@1#5	3-33|2-42|1-32|3-15|2-17|1-30|5-14|16-8|24-19|6-11|6-34|6-18|9-2|6-24|14-2|7-15|4-4|11-10
-1	BioInfer_d235@1#6	3-18|2-43|1-1|3-34|2-1|1-4|6-36|17-23|6-24|14-2|7-15|4-4|6-5|7-7|6-5|7-7|6-14|7-9|4-7|11-10
-1	BioInfer_d235@1#7	3-18|2-43|1-1|3-16|2-13|1-11|6-36|17-23|14-2|7-15|4-4|6-5|7-7|6-5|7-7|6-14|7-9|4-7|11-10
-1	BioInfer_d235@1#8	3-18|2-43|1-1|3-6|2-44|1-33|6-36|17-23|4-4|6-5|7-7|6-5|7-7|6-14|7-9|4-7|11-10
-1	BioInfer_d235@1#9	3-34|2-1|1-4|3-16|2-13|1-11|6-36|17-23|18-20|14-2|7-15|4-4|6-5|7-7|6-5|7-7|6-14|7-9|4-7|11-10
-1	BioInfer_d235@1#10	3-34|2-1|1-4|3-6|2-44|1-33|6-36|17-23|18-20|4-4|6-5|7-7|6-5|7-7|6-14|7-9|4-7|11-10
-1	BioInfer_d235@1#11	3-16|2-13|1-11|3-6|2-44|1-33|6-36|17-23|18-20|5-14|4-4|6-5|7-7|6-5|7-7|6-14|7-9|4-7|11-10
-1	BioInfer_d592@1#1	3-35|2-42|1-26|3-20|2-7|1-25|5-2|11-5|7-7|6-14|7-15|4-20|6-4|11-4|7-5|5-5
-1	BioInfer_d592@1#2	3-35|2-42|1-26|3-9|2-45|1-34|11-5|7-7|6-14|7-15|4-20|6-4|11-4|7-5|5-5
-1	BioInfer_d592@1#3	3-20|2-7|1-25|3-8|2-6|1-13|4-1|5-4|6-43|5-2|11-5|5-5
-1	BioInfer_d531@1#1	3-15|2-15|1-1|3-8|2-7|1-4|11-11|18-7|7-1|6-14|7-15|4-6|6-11|6-11|6-26|6-5|7-43|6-66|4-1|5-47|22-1|6-24|14-4|7-16|18-8|13-8|12-4|11-5|7-16|6-11|6-53|6-57|4-4|6-5|7-16|6-20|6-104|11-24|17-3|14-8|14-4|7-16|6-11
-1	BioInfer_d531@1#2	3-15|2-15|1-1|3-15|2-15|1-10|11-11|18-7|7-1|6-14|7-15|4-6|6-11|6-11|6-26|6-5|7-43|6-66|4-1|5-47|22-1|6-24|14-4|7-16|6-26|6-14|7-15|4-6|6-34|6-27|9-8|18-8|13-8|12-4|11-5|7-16|6-11|6-53|17-3|14-8|14-4|7-16|6-11
-1	BioInfer_d531@1#3	3-15|2-12|1-35|3-16|2-30|1-12|11-11|18-7|7-1|4-29|22-14|6-5|7-16|6-11|6-11|6-26|6-14|7-15|4-6|6-11|22-1|6-24|14-4|7-16|6-26|6-14|7-15|4-6|6-34|6-27|9-8|18-8|13-8|12-4|7-16|6-20|6-104|11-24|17-3|14-8|14-4|7-16|6-11
-1	BioInfer_d531@1#4	3-15|2-12|1-35|3-15|2-15|1-10|11-11|18-7|7-1|4-29|22-14|6-5|7-16|6-11|6-11|6-26|6-14|7-15|4-6|6-11|22-1|6-24|14-4|7-16|6-26|6-14|7-15|4-6|6-34|6-27|9-8|18-8|13-8|12-4|11-5|7-16|6-11|6-53|17-3|14-8|14-4|7-16|6-11
-1	BioInfer_d531@1#5	3-8|2-7|1-4|3-16|2-30|1-12|11-11|18-7|7-1|4-29|22-14|6-5|7-16|6-11|6-11|6-26|6-14|7-15|4-6|6-11|6-11|6-26|6-5|7-43|6-66|4-1|5-47|22-1|6-24|14-4|7-16|18-8|13-8|12-4|7-16|6-20|6-104|11-24|17-3|14-8|14-4|7-16|6-11
-1	BioInfer_d531@1#6	3-8|2-7|1-4|3-15|2-15|1-10|11-11|18-7|7-1|4-29|22-14|6-5|7-16|6-11|6-11|6-26|6-14|7-15|4-6|6-11|6-11|6-26|6-5|7-43|6-66|4-1|5-47|22-1|6-24|14-4|7-16|18-8|13-8|12-4|11-5|7-16|6-11|6-53|17-3|14-8|14-4|7-16|6-11
-1	BioInfer_d531@1#7	3-16|2-30|1-12|3-15|2-15|1-10|11-11|18-7|7-1|4-29|22-14|6-5|7-16|6-11|6-11|6-26|6-14|7-15|4-6|6-11|6-11|6-26|6-5|7-43|6-66|4-1|5-47|22-1|6-24|14-4|7-16|6-26|6-14|7-15|4-6|6-34|6-27|9-8|18-8|13-8|12-4|17-3|14-8|14-4|7-16|6-11
-1	BioInfer_d296@1#1	3-15|2-15|1-1|3-3|2-1|1-1|9-2|6-36|17-13|18-1|14-8|14-9|7-5|5-5
-1	BioInfer_d296@1#2	3-15|2-15|1-1|3-16|2-1|1-4|6-36|17-13|18-1|14-8|14-9|7-5|5-5
-1	BioInfer_d296@1#3	3-15|2-15|1-1|3-16|2-13|1-11|17-13|18-1|14-8|14-9|7-5|5-5
-1	BioInfer_d296@1#4	3-15|2-15|1-1|3-6|2-47|1-32|14-8|14-9|7-5|5-5
-1	BioInfer_d296@1#5	3-3|2-1|1-1|3-16|2-1|1-4|6-36|17-13|18-1|14-8|14-9|7-5|5-5
-1	BioInfer_d296@1#6	3-3|2-1|1-1|3-16|2-13|1-11|17-13|18-1|14-8|14-9|7-5|5-5
-1	BioInfer_d296@1#7	3-3|2-1|1-1|3-6|2-47|1-32|14-8|14-9|7-5|5-5
-1	BioInfer_d296@1#8	3-16|2-1|1-4|3-16|2-13|1-11|17-13|18-1|14-8|14-9|7-5|5-5
-1	BioInfer_d296@1#9	3-16|2-1|1-4|3-6|2-47|1-32|14-8|14-9|7-5|5-5
-1	BioInfer_d296@1#10	3-16|2-13|1-11|3-6|2-47|1-32|6-5|14-8|14-9|7-5|5-5
-1	BioInfer_d296@2#1	3-15|2-15|1-4|3-3|2-13|1-11|7-18|8-15|4-36|5-10|9-7|14-10|23-1|14-9|7-5|5-4|6-4|11-1|7-15|4-4|6-5
-1	BioInfer_d296@2#2	3-15|2-15|1-4|3-6|2-28|1-36|7-18|5-10|9-7|14-10|23-1|14-9|7-5|5-4|6-4|11-1|7-15|4-4|6-5
-1	BioInfer_d296@2#3	3-3|2-13|1-11|3-6|2-28|1-36|7-18|6-7|5-10|9-7|14-10|23-1|14-9|7-5|5-4|6-4|11-1|7-15|4-4|6-5
-1	BioInfer_d296@3#1	3-37|2-48|1-1|3-38|2-1|1-1|7-5|5-24|11-44|6-34|6-18|9-17|6-21|8-4|14-2|7-15|4-6|6-26|6-10|7-3|5-3|5-4
-1	BioInfer_d296@3#2	3-37|2-48|1-1|3-16|2-1|1-4|7-5|5-24|11-44|6-34|6-18|6-21|8-4|14-2|7-15|4-6|6-26|6-10|7-3|5-3|5-4
-1	BioInfer_d296@3#3	3-37|2-48|1-1|3-16|2-13|1-11|7-5|5-24|11-44|6-34|6-18|8-4|14-2|7-15|4-6|6-26|6-10|7-3|5-3|5-4
-1	BioInfer_d296@3#4	3-37|2-48|1-1|3-6|2-28|1-23|7-5|5-24|11-44|6-34|6-18|7-15|4-6|6-26|6-10|7-3|5-3|5-4
-1	BioInfer_d296@3#5	3-38|2-1|1-1|3-16|2-1|1-4|7-5|5-24|11-44|6-34|6-18|9-28|6-21|8-4|14-2|7-15|4-6|6-26|6-10|7-3|5-3|5-4
-1	BioInfer_d296@3#6	3-38|2-1|1-1|3-16|2-13|1-11|7-5|5-24|11-44|6-34|6-18|9-28|8-4|14-2|7-15|4-6|6-26|6-10|7-3|5-3|5-4
