-1	HPRD50_d38@1#6	0.47197877438210517,0.14943970322021324,0.4682356529541317,0.5004363913317034,0.34064885807970374,0.4682356529541317
-1	HPRD50_d38@1#5	0.10605362561431847,0.11727856970457602,0.4682356529541317,0.4410759468064856,0.11727856970457602,0.4682356529541317
-1	HPRD50_d38@1#4	0.44589109194522947,0.7858417335729052,1.964027580075817,0.8296654373191104,0.7858417335729052,1.964027580075817
-1	HPRD50_d38@1#3	0.44589109194522947,0.14943970322021324,0.4682356529541317,0.5004363913317034,1.3952632593671686,0.4682356529541317
-1	HPRD50_d30@1#1	0.4427166489931485,1.42886119023365,0.4682356529541317,0.6114776035227221,0.34064885807970374,0.4682356529541317
-1	HPRD50_d38@1#9	0.4417089772366561,0.9816006239400973,1.964027580075817,0.8296654373191104,0.896940966900131,1.964027580075817
-1	HPRD50_d38@1#8	0.4417089772366561,1.3249593604268828,1.964027580075817,0.5004363913317034,1.3952632593671686,1.964027580075817
-1	HPRD50_d38@1#7	0.47197877438210517,0.7883978776300106,1.964027580075817,0.8296654373191104,0.7883978776300106,1.964027580075817
-1	HPRD50_d26@6#1	0.47281900355554435,0.8084999827254729,1.964027580075817,0.10832831612056605,1.1266055718992758,1.964027580075817
-1	HPRD50_d37@1#1	0.4426655278869733,0.13345983178397886,0.15446016204472207,0.10745692340601172,0.34064885807970374,0.15446016204472207
-1	HPRD50_d24@2#3	0.46920130677957217,1.3267197282615353,0.4682356529541317,0.6017982254564677,1.42886119023365,0.4682356529541317
-1	HPRD50_d37@1#3	0.45063600754749816,1.356873616149526,1.964027580075817,0.11492844975734695,1.42886119023365,1.964027580075817
-1	HPRD50_d24@2#1	0.8124944382368595,0.675767504691708,1.964027580075817,0.4659932352325781,0.675767504691708,1.964027580075817
-1	HPRD50_d37@1#2	0.4426655278869733,0.122178212322766,0.4682356529541317,0.11252933857201616,0.34064885807970374,0.4682356529541317
-1	HPRD50_d24@2#2	0.44543402066026805,0.7224336042907035,1.964027580075817,0.6017982254564677,0.34064885807970374,1.964027580075817
-1	HPRD50_d32@2#2	0.10643982408091632,1.356873616149526,0.8457332852822791,0.4440291322606131,1.356873616149526,0.8457332852822791
-1	HPRD50_d32@2#1	0.5348938019340762,0.5136098276254005,1.0990727032764414,0.4531173455890485,0.5136098276254005,1.0990727032764414
-1	HPRD50_d32@7#9	0.5348938019340762,0.5219414325607385,0.5839088930719345,0.44070157060606685,0.5219414325607385,0.5839088930719345
-1	HPRD50_d36@3#1	0.1058262258477055,0.1188682133260919,0.4682356529541317,0.6903942228258659,0.34064885807970374,0.4682356529541317
-1	HPRD50_d32@7#7	0.46643753532218013,0.8084999827254729,1.964027580075817,0.12060595883824864,1.356873616149526,1.964027580075817
-1	HPRD50_d32@7#8	0.46643753532218013,0.13026442882810266,0.4682356529541317,0.1062781521104545,0.34064885807970374,0.4682356529541317
-1	HPRD50_d32@7#5	0.4528338015505894,1.356873616149526,1.964027580075817,0.12060595883824864,1.356873616149526,1.964027580075817
-1	HPRD50_d32@7#6	0.4528338015505894,0.5856912135202431,0.4682356529541317,0.1062781521104545,0.34064885807970374,0.4682356529541317
-1	HPRD50_d32@7#3	0.4528338015505894,1.333256612803905,1.964027580075817,0.13228362835381294,0.34064885807970374,1.964027580075817
-1	HPRD50_d15@3#2	0.4429596527843807,1.3236689756078497,1.964027580075817,0.6012859303789186,0.13026442882810266,1.964027580075817
-1	HPRD50_d32@7#4	0.4528338015505894,0.19667370991145555,0.4682356529541317,0.1330499396171084,0.7753657967224628,0.4682356529541317
-1	HPRD50_d22@1#1	0.1344424824494056,0.11417009320783084,0.15446016204472207,0.44795302270777254,0.14145227401819413,0.15446016204472207
-1	HPRD50_d22@1#2	0.44801785924905996,1.0136506200840623,0.4682356529541317,0.12703235526217307,0.34064885807970374,0.4682356529541317
-1	HPRD50_d26@2#1	0.8361064719935001,0.14145227401819413,0.4682356529541317,0.4504075394595814,0.14145227401819413,0.4682356529541317
-1	HPRD50_d13@2#4	0.4618029402575186,0.522116969469086,1.964027580075817,0.12041170223817256,1.42886119023365,1.964027580075817
-1	HPRD50_d13@2#3	0.4618029402575186,0.6268290268609581,1.964027580075817,0.6903942228258659,1.42886119023365,1.964027580075817
-1	HPRD50_d13@2#2	0.10502814759979648,1.3182187128883607,1.964027580075817,0.12041170223817256,1.42886119023365,1.964027580075817
-1	HPRD50_d13@2#1	0.10502814759979648,1.42886119023365,0.4682356529541317,0.6903942228258659,1.42886119023365,0.4682356529541317
-1	HPRD50_d16@5#1	0.4427353421257546,0.19667370991145555,0.23411782647706586,0.10501910603889195,0.19667370991145555,0.23411782647706586
-1	HPRD50_d42@3#3	0.541662613548577,0.6741321976949013,0.4682356529541317,0.6017982254564677,0.6741321976949013,0.4682356529541317
-1	HPRD50_d25@1#1	0.10507376579179818,0.16376688973038736,0.4682356529541317,0.46029303565720353,1.333256612803905,0.4682356529541317
-1	HPRD50_d32@7#13	0.13228362835381294,1.4532330757205583,3.459819507197502,0.10501910603889195,0.48512261294610165,3.459819507197502
-1	HPRD50_d42@3#2	0.7199093280647428,0.11502675653474434,0.23411782647706586,0.45077687607199357,0.6929238230607253,0.23411782647706586
-1	HPRD50_d25@1#2	0.5348938019340762,0.4888072588835019,1.0990727032764414,0.11178004297165385,1.0429450815983041,1.0990727032764414
-1	HPRD50_d32@7#12	0.10523575983234125,0.13284519846616882,0.4682356529541317,0.1062781521104545,0.34064885807970374,0.4682356529541317
-1	HPRD50_d42@3#1	0.4426655278869733,0.14943970322021324,1.964027580075817,0.6017982254564677,0.6741321976949013,1.964027580075817
-1	HPRD50_d32@7#15	0.1051665101955952,0.7973426748693762,1.964027580075817,0.1062781521104545,0.34064885807970374,1.964027580075817
-1	HPRD50_d32@7#14	0.1051665101955952,0.7973426748693762,0.4682356529541317,0.12060595883824864,1.42886119023365,0.4682356529541317
-1	HPRD50_d32@7#11	0.10523575983234125,0.15541969101261394,0.4682356529541317,0.12060595883824864,1.42886119023365,0.4682356529541317
-1	HPRD50_d42@3#4	0.4528338015505894,1.3236689756078497,0.4682356529541317,0.6017982254564677,0.5689399830691008,0.4682356529541317
-1	HPRD50_d32@7#10	0.5348938019340762,0.4888072588835019,1.964027580075817,0.1330499396171084,1.42886119023365,1.964027580075817
-1	HPRD50_d26@7#1	0.5112716950269734,1.3219044419789556,1.964027580075817,0.6088788898866728,1.0429450815983041,1.964027580075817
-1	HPRD50_d26@3#2	0.14848335243981672,0.14943970322021324,1.0990727032764414,0.6087817615866348,0.7033782226383386,1.0990727032764414
-1	HPRD50_d26@3#3	0.12210505870301697,0.13190087361335548,0.4682356529541317,0.12703235526217307,0.20074984247903757,0.4682356529541317
-1	HPRD50_d13@2#5	0.11123682887947595,0.48512261294610165,0.5221970630295368,0.10507016592095984,0.48512261294610165,0.5221970630295368
-1	HPRD50_d26@7#4	0.46824868444355544,0.896940966900131,1.964027580075817,0.6903942228258659,1.42886119023365,1.964027580075817
-1	HPRD50_d32@7#17	0.7768711829553636,1.3236689756078497,1.964027580075817,0.1062781521104545,0.896940966900131,1.964027580075817
-1	HPRD50_d26@7#5	0.11449631676277397,0.16376688973038736,1.964027580075817,0.6903942228258659,1.356873616149526,1.964027580075817
-1	HPRD50_d33@1#1	0.4483702390309299,0.15541969101261394,0.4682356529541317,0.8500451687942842,1.42886119023365,0.4682356529541317
-1	HPRD50_d32@7#16	0.7768711829553636,2.5170735223875966,1.964027580075817,0.12060595883824864,1.42886119023365,1.964027580075817
-1	HPRD50_d26@7#2	0.5112716950269734,1.3219044419789556,1.964027580075817,0.6903942228258659,0.34064885807970374,1.964027580075817
-1	HPRD50_d20@4#1	0.6408658192332629,1.42886119023365,1.964027580075817,0.440957907916452,1.3404202060589918,1.964027580075817
-1	HPRD50_d26@7#3	0.4425544181442664,1.356873616149526,1.964027580075817,0.10608543257710674,1.356873616149526,1.964027580075817
-1	HPRD50_d32@7#18	0.12060595883824864,0.6209362489766012,0.7484230733001256,0.44096336182950274,0.5801306871697115,0.7484230733001256
-1	HPRD50_d22@8#1	0.8300619612541794,1.3404202060589918,1.0990727032764414,0.440957907916452,1.3404202060589918,1.0990727032764414
-1	HPRD50_d32@7#1	0.10504510264395558,0.19667370991145555,0.4682356529541317,0.4545288619881658,0.14145227401819413,0.4682356529541317
-1	HPRD50_d32@7#2	0.4528338015505894,1.3404202060589918,1.964027580075817,0.6903942228258659,1.356873616149526,1.964027580075817
-1	HPRD50_d10@4#1	0.4918904212393946,0.5559325263841,0.4682356529541317,0.6114776035227221,1.42886119023365,0.4682356529541317
-1	HPRD50_d10@4#2	0.10503602896999495,0.13284519846616882,0.4682356529541317,0.6114776035227221,1.42886119023365,0.4682356529541317
-1	HPRD50_d19@1#3	0.1106789185844777,0.216172741182889,0.11835394588563498,0.4410759468064856,0.11454400376388761,0.11835394588563498
-1	HPRD50_d19@1#2	0.1344424824494056,0.13371676753745806,0.9240277677883909,0.4410759468064856,0.48934743594549457,0.9240277677883909
-1	HPRD50_d19@1#1	0.1344424824494056,0.1590179195930738,0.7458376802560038,0.47973718633207935,0.6620183926242642,0.7458376802560038
-1	HPRD50_d36@2#1	0.7934897549140838,1.1042183505017031,1.964027580075817,0.6903942228258659,1.42886119023365,1.964027580075817
-1	HPRD50_d27@1#1	0.1344424824494056,0.1590179195930738,0.7458376802560038,0.47973718633207935,0.6620183926242642,0.7458376802560038
-1	HPRD50_d27@1#2	0.10501934086475814,0.6104649337632833,0.7578633474602308,0.44393713776579335,0.5801795220532027,0.7578633474602308
-1	HPRD50_d22@4#2	0.10579140102337067,0.5109433450278583,0.4682356529541317,0.8500451687942842,0.34064885807970374,0.4682356529541317
-1	HPRD50_d37@1#4	0.45063600754749816,1.356873616149526,1.964027580075817,0.11252933857201616,0.34064885807970374,1.964027580075817
-1	HPRD50_d22@4#1	0.10517400636338733,0.15541969101261394,0.23411782647706586,0.10537704696346775,0.4799159527992556,0.23411782647706586
-1	HPRD50_d29@4#2	0.541662613548577,1.42886119023365,0.4682356529541317,0.11173218172173141,0.34064885807970374,0.4682356529541317
-1	HPRD50_d16@4#1	0.10522561213105391,0.12829187589298277,0.4682356529541317,0.10507016592095984,0.954504097423646,0.4682356529541317
-1	HPRD50_d26@3#1	0.14848335243981672,0.5161877371202038,0.16554630269858872,0.10504209373710913,0.11545554419247074,0.16554630269858872
-1	HPRD50_d29@4#1	0.44090099405046834,0.34064885807970374,0.4682356529541317,0.11173218172173141,0.34064885807970374,0.4682356529541317
-1	HPRD50_d26@8#7	0.10502814759979648,0.12356267953946302,1.964027580075817,0.6017982254564677,1.42886119023365,1.964027580075817
-1	HPRD50_d26@8#5	0.10662334964580111,0.6151138454611663,0.4682356529541317,0.6017982254564677,1.42886119023365,0.4682356529541317
-1	HPRD50_d26@8#6	0.10502814759979648,0.19667370991145555,0.4682356529541317,0.14927716541856484,1.42886119023365,0.4682356529541317
-1	HPRD50_d38@1#2	0.5198639790415015,0.1762114742234366,0.4682356529541317,0.4410759468064856,0.1762114742234366,0.4682356529541317
-1	HPRD50_d38@1#1	0.5198639790415015,0.13284519846616882,0.4682356529541317,0.5056965052215552,0.13284519846616882,0.4682356529541317
-1	HPRD50_d4@2#2	0.10501934086475814,0.34064885807970374,0.6249787935046526,0.12703235526217307,0.19667370991145555,0.6249787935046526
-1	HPRD50_d4@2#1	0.10501934086475814,0.7849289946398962,1.794768944785085,0.10867645483194578,0.6063604134399898,1.794768944785085
-1	HPRD50_d26@4#1	0.44090099405046834,0.13636593413547388,1.964027580075817,0.6903942228258659,2.5170735223875966,1.964027580075817
-1	HPRD50_d26@8#3	0.10662334964580111,0.5276741754944869,0.4682356529541317,0.6903942228258659,1.356873616149526,0.4682356529541317
-1	HPRD50_d26@8#4	0.10662334964580111,1.351051212634091,1.964027580075817,0.14927716541856484,1.42886119023365,1.964027580075817
-1	HPRD50_d26@8#1	0.44090099405046834,0.19667370991145555,0.4682356529541317,0.14927716541856484,1.42886119023365,0.4682356529541317
-1	HPRD50_d33@2#1	0.1060287471983832,0.14539114776733558,1.798186064415736,0.10550517845188742,1.3404202060589918,1.798186064415736
-1	HPRD50_d26@8#2	0.44090099405046834,0.12356267953946302,1.964027580075817,0.6017982254564677,1.42886119023365,1.964027580075817
-1	HPRD50_d4@2#3	0.8313149218557049,0.6339926201160452,0.4682356529541317,0.12703235526217307,0.13190087361335548,0.4682356529541317
-1	HPRD50_d10@1#1	0.1062691462689899,0.14145227401819413,0.4682356529541317,0.10922618311276208,0.15031553793935296,0.4682356529541317
-1	HPRD50_d28@1#1	0.5348938019340762,0.48512261294610165,0.5221970630295368,0.10504463287754046,0.48512261294610165,0.5221970630295368
-1	HPRD50_d23@2#1	0.5348938019340762,0.34064885807970374,0.4682356529541317,0.10610206274036185,0.34064885807970374,0.4682356529541317
-1	HPRD50_d10@5#1	0.4415667096073663,1.42886119023365,0.4682356529541317,0.8807970779778823,0.14145227401819413,0.4682356529541317
-1	HPRD50_d23@2#2	0.10502814759979648,1.42886119023365,1.964027580075817,0.8292027414109772,1.42886119023365,1.964027580075817
-1	HPRD50_d38@1#10	0.4501555584647652,0.8249533928160069,1.964027580075817,0.8296654373191104,0.896940966900131,1.964027580075817
-1	HPRD50_d10@5#2	0.10502814759979648,0.34064885807970374,1.964027580075817,0.8807970779778823,0.6040378593923676,1.964027580075817
-1	HPRD50_d23@2#3	0.10502814759979648,0.34064885807970374,1.964027580075817,0.6903942228258659,1.42886119023365,1.964027580075817
-1	HPRD50_d23@2#4	0.10502814759979648,0.34064885807970374,1.964027580075817,0.1828044498310046,1.42886119023365,1.964027580075817
-1	HPRD50_d23@2#5	0.12041170223817256,0.11602217467053057,0.4682356529541317,0.10610206274036185,0.34064885807970374,0.4682356529541317
-1	HPRD50_d23@2#6	0.12041170223817256,0.5055291892397871,1.964027580075817,0.4613570020881309,0.5188174124836039,1.964027580075817
-1	HPRD50_d23@2#7	0.10504463287754046,0.19667370991145555,1.964027580075817,0.6903942228258659,1.356873616149526,1.964027580075817
-1	HPRD50_d23@2#8	0.10504463287754046,0.19667370991145555,1.964027580075817,0.1828044498310046,0.34064885807970374,1.964027580075817
-1	HPRD50_d23@2#9	0.109498207244932,0.14943970322021324,0.4682356529541317,0.6903942228258659,0.34064885807970374,0.4682356529541317
-1	HPRD50_d22@7#1	0.60148783599942,0.5263130199178929,1.964027580075817,0.8500451687942842,1.42886119023365,1.964027580075817
-1	HPRD50_d16@7#2	0.5348938019340762,0.48512261294610165,0.5221970630295368,0.10527465382112594,0.48512261294610165,0.5221970630295368
-1	HPRD50_d16@7#1	0.44090099405046834,1.3188846975185307,1.964027580075817,0.1412068897982458,1.3766331243659142,1.964027580075817
-1	HPRD50_d16@7#4	0.10527465382112594,1.3212747144894823,1.964027580075817,0.1412068897982458,0.34064885807970374,1.964027580075817
-1	HPRD50_d16@7#3	0.10607032081504955,2.5170735223875966,1.964027580075817,0.1412068897982458,0.14943970322021324,1.964027580075817
-1	HPRD50_d29@3#1	0.10504703219453032,0.8249533928160069,1.964027580075817,0.6903942228258659,1.42886119023365,1.964027580075817
-1	HPRD50_d29@3#2	0.4429596527843807,1.333256612803905,1.964027580075817,0.6903942228258659,0.34064885807970374,1.964027580075817
-1	HPRD50_d21@1#1	0.5015582717200595,0.13284519846616882,0.4682356529541317,0.4659932352325781,0.13284519846616882,0.4682356529541317
1	HPRD50_d12@2#2	0.4444977079029727,0.794799504928016,1.964027580075817,0.11620262443490242,1.42886119023365,1.964027580075817
1	HPRD50_d12@2#1	0.14014962222880567,1.3179153707902458,0.23411782647706586,0.10518427146231636,0.11612423104414327,0.23411782647706586
1	HPRD50_d16@1#2	0.10736339366639874,0.11492877387555869,1.964027580075817,0.4646356599490805,0.5171964093984732,1.964027580075817
1	HPRD50_d26@5#1	0.7772075772932727,1.2100827353652217,1.964027580075817,0.6022043589149444,1.42886119023365,1.964027580075817
1	HPRD50_d16@1#1	0.1344424824494056,0.8515736820111021,1.788702386071969,0.4646356599490805,1.3155137861354518,1.788702386071969
1	HPRD50_d18@1#2	0.10550989680688846,1.318517491569788,0.17394887656503746,0.5068211310317728,0.19667370991145555,0.17394887656503746
1	HPRD50_d18@1#1	0.10517400636338733,0.11367344377692523,1.0124398656664209,0.5068211310317728,1.3766331243659142,1.0124398656664209
1	HPRD50_d24@1#1	0.44090099405046834,0.7033782226383386,1.964027580075817,0.10560180705625165,0.34064885807970374,1.964027580075817
1	HPRD50_d15@3#1	0.4426655278869733,0.14145227401819413,1.964027580075817,0.1361598345358961,1.42886119023365,1.964027580075817
1	HPRD50_d19@3#2	0.4664126983245158,0.14145227401819413,0.4682356529541317,0.10519792426241935,0.14145227401819413,0.4682356529541317
1	HPRD50_d19@3#1	0.10520112931593996,0.9408036196261892,1.846968666837284,0.8500451687942842,0.7224336042907035,1.846968666837284
1	HPRD50_d36@5#1	0.10506272117340451,1.319481708163737,0.4682356529541317,0.11225598902946159,1.42886119023365,0.4682356529541317
1	HPRD50_d3@3#1	0.4426655278869733,0.896940966900131,1.964027580075817,0.10832831612056605,1.1266055718992758,1.964027580075817
1	HPRD50_d36@4#1	0.10512242590472301,0.14145227401819413,0.4682356529541317,0.4545288619881658,0.16376688973038736,0.4682356529541317
1	HPRD50_d15@4#1	0.45630204901938737,1.3219044419789556,1.964027580075817,0.10851693735960721,1.42886119023365,1.964027580075817
1	HPRD50_d40@2#1	0.4417089772366561,0.6117911269454142,1.8773947424657964,0.1412068897982458,1.3766331243659142,1.8773947424657964
1	HPRD50_d22@2#2	0.7783766006127368,1.2100827353652217,1.964027580075817,0.1619222440076809,1.42886119023365,1.964027580075817
1	HPRD50_d22@2#1	0.7783766006127368,0.6714639669156952,3.459819507197502,0.11882781816304372,1.356873616149526,3.459819507197502
1	HPRD50_d22@2#4	0.4410473387607562,0.13636593413547388,1.964027580075817,0.11882781816304372,1.356873616149526,1.964027580075817
1	HPRD50_d22@2#3	0.7783766006127368,0.6732243347503478,1.964027580075817,0.15914051677341912,1.42886119023365,1.964027580075817
1	HPRD50_d22@2#6	0.4410473387607562,0.16376688973038736,1.964027580075817,0.15914051677341912,1.42886119023365,1.964027580075817
1	HPRD50_d22@2#5	0.4410473387607562,1.3236689756078497,1.964027580075817,0.1619222440076809,1.42886119023365,1.964027580075817
1	HPRD50_d1@4#1	0.11496767603504615,0.11388727447191066,0.4682356529541317,0.11515958717826699,0.12829187589298277,0.4682356529541317
1	HPRD50_d6@5#1	0.12740050147795967,0.5219414325607385,1.0990727032764414,0.10832831612056605,0.14729502726731006,1.0990727032764414
1	HPRD50_d29@2#4	0.4840842629639924,1.356873616149526,3.459819507197502,0.8006356277834732,2.5170735223875966,3.459819507197502
1	HPRD50_d16@6#3	0.10517236017251544,1.3249593604268828,1.964027580075817,0.5490285548573328,1.42886119023365,1.964027580075817
1	HPRD50_d29@2#5	0.4433363553977703,2.5170735223875966,3.459819507197502,0.8006356277834732,2.5170735223875966,3.459819507197502
1	HPRD50_d16@6#2	0.1052479104104479,1.356873616149526,1.846968666837284,0.10942957351855885,1.356873616149526,1.846968666837284
1	HPRD50_d29@2#6	0.4410473387607562,1.3267197282615353,1.964027580075817,0.8006356277834732,2.5170735223875966,1.964027580075817
1	HPRD50_d16@6#5	0.497937881774562,1.42886119023365,1.964027580075817,0.4994972515695872,1.42886119023365,1.964027580075817
1	HPRD50_d16@6#4	0.10517236017251544,1.3249593604268828,0.23411782647706586,0.10942957351855885,0.19667370991145555,0.23411782647706586
1	HPRD50_d29@2#1	0.5353299353969435,0.13636593413547388,0.4682356529541317,0.46151518986823115,0.6385517772205092,0.4682356529541317
1	HPRD50_d29@2#2	0.5353299353969435,0.6228353122599486,0.4682356529541317,0.11680866854962564,0.19667370991145555,0.4682356529541317
1	HPRD50_d13@3#1	0.46830156402347656,1.2100827353652217,3.459819507197502,0.10832831612056605,1.1266055718992758,3.459819507197502
1	HPRD50_d39@1#1	0.8291738549733535,1.3236689756078497,1.8228194746073016,0.1099144058245964,0.34064885807970374,1.8228194746073016
1	HPRD50_d16@6#1	0.1052479104104479,1.356873616149526,1.964027580075817,0.5490285548573328,1.42886119023365,1.964027580075817
1	HPRD50_d29@2#3	0.5353299353969435,1.356873616149526,1.964027580075817,0.117851314931365,0.34064885807970374,1.964027580075817
1	HPRD50_d26@1#1	0.4408911183943738,0.34064885807970374,0.16554630269858872,0.4762196545372253,1.356873616149526,0.16554630269858872
1	HPRD50_d38@1#5	0.44589109194522947,0.8249533928160069,1.964027580075817,0.8296654373191104,0.896940966900131,1.964027580075817
1	HPRD50_d38@1#4	0.44589109194522947,0.14943970322021324,0.4682356529541317,0.5004363913317034,1.3952632593671686,0.4682356529541317
1	HPRD50_d38@1#3	0.44589109194522947,0.8249533928160069,1.964027580075817,0.11649767712667893,0.34064885807970374,1.964027580075817
1	HPRD50_d30@1#1	0.44779486703997323,0.34064885807970374,0.4682356529541317,0.45184525389679486,0.34064885807970374,0.4682356529541317
1	HPRD50_d30@1#2	0.44779486703997323,0.7753657967224628,1.964027580075817,0.6114776035227221,1.42886119023365,1.964027580075817
1	HPRD50_d16@6#6	0.44468168061831825,0.5665642031363851,0.23411782647706586,0.10942957351855885,0.19667370991145555,0.23411782647706586
1	HPRD50_d5@3#1	0.1569718614768284,0.4842790329983521,0.4682356529541317,0.6903942228258659,1.3249593604268828,0.4682356529541317
1	HPRD50_d20@1#1	0.10517400636338733,1.3312323350774662,0.5869089005472877,0.440957907916452,1.3404202060589918,0.5869089005472877
1	HPRD50_d26@6#1	0.47281900355554435,0.5184942855417439,1.8126829049480455,0.5112408045219362,0.6069352697164021,1.8126829049480455
1	HPRD50_d26@6#2	0.5348938019340762,0.839428842434886,0.4682356529541317,0.14057634209901673,0.22562460914921376,0.4682356529541317
1	HPRD50_d20@1#3	0.4410473387607562,1.3236689756078497,1.964027580075817,0.47881020764973004,1.42886119023365,1.964027580075817
1	HPRD50_d20@1#2	0.4513191334487651,1.3404202060589918,1.964027580075817,0.47881020764973004,1.42886119023365,1.964027580075817
1	HPRD50_d37@1#1	0.4426655278869733,0.7973426748693762,1.964027580075817,0.11492844975734695,1.42886119023365,1.964027580075817
1	HPRD50_d24@2#3	0.11700345963127726,0.8249533928160069,1.964027580075817,0.6017982254564677,1.42886119023365,1.964027580075817
1	HPRD50_d24@2#1	0.8124944382368595,2.5170735223875966,3.459819507197502,0.6050462161835769,1.3292628982028953,3.459819507197502
1	HPRD50_d37@1#2	0.4863982411519646,0.34064885807970374,0.4682356529541317,0.10832831612056605,0.34064885807970374,0.4682356529541317
1	HPRD50_d24@2#2	0.10775846379140322,1.3404202060589918,1.964027580075817,0.6050462161835769,0.5519917231621019,1.964027580075817
1	HPRD50_d11@1#3	1.5516069851487515,1.3156408033935576,0.23411782647706586,0.1169160993536641,0.19667370991145555,0.23411782647706586
1	HPRD50_d11@1#2	0.10506272117340451,0.6209362489766012,1.964027580075817,0.4941287520040429,1.42886119023365,1.964027580075817
1	HPRD50_d11@1#1	0.10506272117340451,0.19667370991145555,1.964027580075817,0.13228362835381294,0.34064885807970374,1.964027580075817
1	HPRD50_d15@2#1	0.11339934443627829,1.3203181009635299,1.964027580075817,0.6903942228258659,1.356873616149526,1.964027580075817
1	HPRD50_d10@3#1	0.4426655278869733,0.5615813167841539,1.729909753598751,0.44998874106031683,0.5933255310299704,1.729909753598751
1	HPRD50_d32@2#4	0.4513191334487651,1.3292628982028953,1.964027580075817,0.44714527098328005,1.3292628982028953,1.964027580075817
1	HPRD50_d32@2#2	0.44090099405046834,2.5170735223875966,1.964027580075817,0.44714527098328005,1.3292628982028953,1.964027580075817
1	HPRD50_d32@2#3	0.6408658192332629,1.3267197282615353,1.964027580075817,0.1385398665203363,1.3267197282615353,1.964027580075817
1	HPRD50_d23@4#1	0.10517400636338733,0.5202008877218732,0.9206329671452423,0.10832831612056605,1.1266055718992758,0.9206329671452423
